solute_smiles_1,solvent,membrane,solvent_smiles,solvent_viscosity,solvent_density,permeance,solute_diffusivity_1,solute_density_1,solute_mw_1,solute_solubility_1,solute_rejection_1,solute_molar_volume_1,solute_permeance_1,solute_cost_1
O=C(NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2)NCC(C=C4)=CC=C4C5=CC(C6=CC=C(CNC(NC(C=C7)=CC8=C7OCCOCCOC(C=CC=C9)=C9OCCOCCO8)=O)C=C6)=CC(C%10=CC=C(CNC(NC%11=CC%12=C(OCCOCCOC%13=C(OCCOCCO%12)C=CC=C%13)C=C%11)=O)C=C%10)=C5,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.5966628540919994,10000,0.888668214,0.0012282021954553842,3.2453370491856027e-07,
O=C(NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2)NCC(CNC(NC(C=C4)=CC5=C4OCCOCCOC(C=CC=C6)=C6OCCOCCO5)=O)(CNC(NC(C=C7)=CC8=C7OCCOCCOC(C=CC=C9)=C9OCCOCCO8)=O)CNC(NC(C=C%10)=CC%11=C%10OCCOCCOC(C=CC=C%12)=C%12OCCOCCO%11)=O,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.7367273048159992,10000,0.8866556200000002,0.0013359440806276917,3.294951808334843e-07,
O=C(NC1=CC2=C(OCCOCCOC3=C(OCCOCCO2)C=CC=C3)C=C1)NCC(C=C4)=CC=C4C(C5=CC=C(CNC(NC(C=C6)=CC7=C6OCCOCCOC(C=CC=C8)=C8OCCOCCO7)=O)C=C5)(C9=CC=C(CNC(NC(C=C%10)=CC%11=C%10OCCOCCOC(C=CC=C%12)=C%12OCCOCCO%11)=O)C=C9)C%13=CC=C(CNC(NC(C=C%14)=CC%15=C%14OCCOCCOC(C=CC=C%16)=C%16OCCOCCO%15)=O)C=C%13,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.040852505327999,10000,0.878766586,0.0015698865425599993,3.508611834264801e-07,
O=C(NC1=CC2=C(OCCOCCOC3=C(OCCOCCO2)C=CC=C3)C=C1)NC(C=C4)=CC=C4C5=C(C6=CC=C(NC(NC(C=C7)=CC8=C7OCCOCCOC(C=CC=C9)=C9OCCOCCO8)=O)C=C6)C(C%10=CC=C(NC(NC(C=C%11)=CC%12=C%11OCCOCCOC(C=CC=C%13)=C%13OCCOCCO%12)=O)C=C%10)=C(C%14=CC=C(NC(NC(C=C%15)=CC%16=C%15OCCOCCOC(C=CC=C%17)=C%17OCCOCCO%16)=O)C=C%14)C(C%18=CC=C(NC(NC%19=CC%20=C(OCCOCCOC%21=C(OCCOCCO%20)C=CC=C%21)C=C%19)=O)C=C%18)=C5C%22=CC=C(NC(NC%23=CC%24=C(OCCOCCOC%25=C(OCCOCCO%24)C=CC=C%25)C=C%23)=O)C=C%22,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,3.031184857608001,10000,0.893843278,0.0023316806596984626,3.0357650457374904e-07,
O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O3)[C@@H](COC(NC4=CC5=C(OCCOCCOC6=C(OCCOCCO5)C=CC=C6)C=C4)=O)O2)[C@@H](COC(NC7=CC8=C(OCCOCCOC9=C(OCCOCCO8)C=CC=C9)C=C7)=O)O[C@@H]1O[C@H]%10[C@H](O)[C@@H](O)[C@@H](O[C@@H]%11[C@@H](O)[C@H](O)[C@H](O[C@@H]%12[C@@H](O)[C@H](O)[C@H](O[C@@H]%13[C@@H](O)[C@H](O)[C@H](O[C@@H]%14[C@@H](O)[C@H](O)[C@H]3O[C@H]%14COC(NC%15=CC%16=C(OCCOCCOC%17=C(OCCOCCO%16)C=CC=C%17)C=C%15)=O)O[C@H]%13COC(NC%18=CC%19=C(OCCOCCOC%20=C(OCCOCCO%19)C=CC=C%20)C=C%18)=O)O[C@H]%12COC(NC(C=C%21)=CC%22=C%21OCCOCCOC(C=CC=C%23)=C%23OCCOCCO%22)=O)O[C@H]%11COC(NC(C=C%24)=CC%25=C%24OCCOCCOC(C=CC=C%26)=C%26OCCOCCO%25)=O)O[C@@H]%10COC(NC(C=C%27)=CC%28=C%27OCCOCCOC(C=CC=C%29)=C%29OCCOCCO%28)=O,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,3.9424019284720035,10000,0.855306298,0.0030326168680553873,4.1268939456514006e-07,
CC[C@@H]1[C@H](C[C@H]2[C@H](C3=C4C=C(C=CC4=NC=C3)OC)NC5=C(C(C5=O)=O)NCCNC(C6=O)=C(N[C@@H](C7=C8C=C(C=CC8=NC=C7)OC)[C@@H]9C[C@@H]%10CC[N@]9C[C@@H]%10CC)C6=O)CC[N@]2C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,0.866447931576,10000,0.8526102120000001,0.0006664984089046153,4.4831473095300866e-07,
CC[C@@H]1[C@H](C[C@H]2[C@H](C3=C4C=C(C=CC4=NC=C3)OC)NC5=C(C(C5=O)=O)NCC(C=C6)=CC=C6C7=CC=C(CNC(C8=O)=C(N[C@@H](C9=C%10C=C(C=CC%10=NC=C9)OC)[C@@H]%11C[C@@H]%12CC[N@]%11C[C@@H]%12CC)C8=O)C=C7)CC[N@]2C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.018510531832,10000,0.863937288,0.0007834696398707693,4.081506741865214e-07,
COC1=CC2=C([C@H](NC(C3=O)=C(NCC4=CC(CNC5=C(C(C5=O)=O)N[C@H]([C@H]6[N@@](CC7)C[C@H](CC)[C@@H]7C6)C8=C(C=C(OC)C=C9)C9=NC=C8)=CC(CNC(C%10=O)=C(N[C@@H](C%11=C%12C=C(C=CC%12=NC=C%11)OC)[C@@H]%13C[C@@H]%14CC[N@]%13C[C@@H]%14CC)C%10=O)=C4)C3=O)[C@H]%15[N@@](CC%16)C[C@H](CC)[C@@H]%16C%15)C=CN=C2C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.3746953724599995,10000,0.838047006,0.0010574579788153841,4.819067166202138e-07,
CC[C@@H]1[C@H](C[C@H]2[C@H](C3=C4C=C(C=CC4=NC=C3)OC)NC5=C(C(C5=O)=O)NCC(C=C6)=CC=C6C7=CC(C8=CC=C(CNC9=C(C(C9=O)=O)N[C@H]([C@H]%10[N@@](CC%11)C[C@H](CC)[C@@H]%11C%10)C%12=C(C=C(OC)C=C%13)C%13=NC=C%12)C=C8)=CC(C%14=CC=C(CNC%15=C(C(C%15=O)=O)N[C@H]([C@H]%16[N@@](CC%17)C[C@H](CC)[C@@H]%17C%16)C%18=C(C=C(OC)C=C%19)C%19=NC=C%18)C=C%14)=C7)CC[N@]2C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.6027892728439994,10000,0.8447045799999999,0.001232914825264615,4.572552544719019e-07,
COC1=CC2=C([C@H](NC(C3=O)=C(NCC(CNC4=C(C(C4=O)=O)N[C@H]([C@H]5[N@@](CC6)C[C@H](CC)[C@@H]6C5)C7=C(C=C(OC)C=C8)C8=NC=C7)(CNC(C9=O)=C(N[C@@H](C%10=C%11C=C(C=CC%11=NC=C%10)OC)[C@@H]%12C[C@@H]%13CC[N@]%12C[C@@H]%13CC)C9=O)CNC(C%14=O)=C(N[C@@H](C%15=C%16C=C(C=CC%16=NC=C%15)OC)[C@@H]%17C[C@@H]%18CC[N@]%17C[C@@H]%18CC)C%14=O)C3=O)[C@H]%19[N@@](CC%20)C[C@H](CC)[C@@H]%20C%19)C=CN=C2C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.7448958631519995,10000,0.8425874600000001,0.0013422275870399996,4.6161884712764604e-07,
COC1=CC2=C([C@H](NC(C3=O)=C(NCC(C=C4)=CC=C4C(C5=CC=C(CNC6=C(C(C6=O)=O)N[C@H]([C@H]7[N@@](CC8)C[C@H](CC)[C@@H]8C7)C9=C(C=C(OC)C=C%10)C%10=NC=C9)C=C5)(C%11=CC=C(CNC%12=C(C(C%12=O)=O)N[C@H]([C@H]%13[N@@](CC%14)C[C@H](CC)[C@@H]%14C%13)C%15=C(C=C(OC)C=C%16)C%16=NC=C%15)C=C%11)C%17=CC=C(CNC(C%18=O)=C(N[C@@H](C%19=C%20C=C(C=CC%20=NC=C%19)OC)[C@@H]%21C[C@@H]%22CC[N@]%21C[C@@H]%22CC)C%18=O)C=C%17)C3=O)[C@H]%23[N@@](CC%24)C[C@H](CC)[C@@H]%24C%23)C=CN=C2C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.0490210636639996,10000,0.84824155,0.0015761700489723073,4.411758573087102e-07,
COC1=CC2=C([C@H](NC(C3=O)=C(NCC(C=C4)=CC=C4C5=C(C6=CC=C(CNC7=C(C(C7=O)=O)N[C@H]([C@H]8[N@@](CC9)C[C@H](CC)[C@@H]9C8)C%10=C(C=C(OC)C=C%11)C%11=NC=C%10)C=C6)C(C%12=CC=C(CNC%13=C(C(C%13=O)=O)N[C@H]([C@H]%14[N@@](CC%15)C[C@H](CC)[C@@H]%15C%14)C%16=C(C=C(OC)C=C%17)C%17=NC=C%16)C=C%12)=C(C%18=CC=C(CNC%19=C(C(C%19=O)=O)N[C@H]([C@H]%20[N@@](CC%21)C[C@H](CC)[C@@H]%21C%20)C%22=C(C=C(OC)C=C%23)C%23=NC=C%22)C=C%18)C(C%24=CC=C(CNC%25=C(C(C%25=O)=O)N[C@H]([C@H]%26[N@@](CC%27)C[C@H](CC)[C@@H]%27C%26)C%28=C(C=C(OC)C=C%29)C%29=NC=C%28)C=C%24)=C5C%30=CC=C(CNC%31=C(C(C%31=O)=O)N[C@H]([C@H]%32[N@@](CC%33)C[C@H](CC)[C@@H]%33C%32)C%34=C(C=C(OC)C=C%35)C%35=NC=C%34)C=C%30)C3=O)[C@H]%36[N@@](CC%37)C[C@H](CC)[C@@H]%37C%36)C=CN=C2C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,3.1275315954960017,10000,0.859058292,0.002405793534996924,4.03598595699321e-07,
O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O3)[C@@H](CNC(C4=O)=C(N[C@@H](C5=C6C=C(C=CC6=NC=C5)OC)[C@@H]7C[C@@H]8CC[N@]7C[C@@H]8CC)C4=O)O2)[C@@H](CNC9=C(C(C9=O)=O)N[C@H]([C@H]%10[N@@](CC%11)C[C@H](CC)[C@@H]%11C%10)C%12=C(C=C(OC)C=C%13)C%13=NC=C%12)O[C@@H]1O[C@H]%14[C@H](O)[C@@H](O)[C@@H](O[C@@H]%15[C@@H](O)[C@H](O)[C@H](O[C@@H]%16[C@@H](O)[C@H](O)[C@H](O[C@@H]%17[C@@H](O)[C@H](O)[C@H](O[C@@H]%18[C@@H](O)[C@H](O)[C@H]3O[C@H]%18CNC%19=C(C(C%19=O)=O)N[C@H]([C@H]%20[N@@](CC%21)C[C@H](CC)[C@@H]%21C%20)C%22=C(C=C(OC)C=C%23)C%23=NC=C%22)O[C@H]%17CNC%24=C(C(C%24=O)=O)N[C@H]([C@H]%25[N@@](CC%26)C[C@H](CC)[C@@H]%26C%25)C%27=C(C=C(OC)C=C%28)C%28=NC=C%27)O[C@H]%16CNC(C%29=O)=C(N[C@@H](C%30=C%31C=C(C=CC%31=NC=C%30)OC)[C@@H]%32C[C@@H]%33CC[N@]%32C[C@@H]%33CC)C%29=O)O[C@H]%15CNC(C%34=O)=C(N[C@@H](C%35=C%36C=C(C=CC%36=NC=C%35)OC)[C@@H]%37C[C@@H]%38CC[N@]%37C[C@@H]%38CC)C%34=O)O[C@@H]%14CNC%39=C(C(C%39=O)=O)N[C@H]([C@H]%40[N@@](CC%41)C[C@H](CC)[C@@H]%41C%40)C%42=C(C=C(OC)C=C%43)C%43=NC=C%42,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,3.9498087964440036,10000,0.854445554,0.0030383144588030796,4.151428901565587e-07,
P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OCCOP(OC3=CC=CC=C3)OC4=CC=CC=C4,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,0.4941048117479999,10000,0.825127962,0.0003800806244215384,5.585776812732219e-07,
C1(C2=CC=C(OP(OC3=CC=CC=C3)OC4=CC=CC=C4)C=C2)=CC=C(OP(OC5=CC=CC=C5)OC6=CC=CC=C6)C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,0.6181361118759999,10000,0.907156698,0.00047548931682769223,2.783613146691213e-07,
C1(OP(OC2=CC=CC=C2)OC3=CC=CC=C3)=CC(OP(OC4=CC=CC=C4)OC5=CC=CC=C5)=CC(OP(OC6=CC=CC=C6)OC7=CC=CC=C7)=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,0.774133742526,10000,0.93484886,0.0005954874942507692,1.9119469214814371e-07,
C1(C2=CC=C(OP(OC3=CC=CC=C3)OC4=CC=CC=C4)C=C2)=CC(C5=CC=C(OP(OC6=CC=CC=C6)OC7=CC=CC=C7)C=C5)=CC(C8=CC=C(OP(OC9=CC=CC=C9)OC%10=CC=CC=C%10)C=C8)=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.00222764291,10000,0.97478288,0.0007709443407000001,7.237623565023588e-08,
P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OCC(COP(OC3=CC=CC=C3)OC4=CC=CC=C4)(COP(OC5=CC=CC=C5)OC6=CC=CC=C6)COP(OC7=CC=CC=C7)OC8=CC=CC=C8,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.000209623496,10000,0.965486894,0.0007693920180738462,9.942645748528246e-08,
C1(C(C2=CC=C(OP(OC3=CC=CC=C3)OC4=CC=CC=C4)C=C2)(C5=CC=C(OP(OC6=CC=CC=C6)OC7=CC=CC=C7)C=C5)C8=CC=C(OP(OC9=CC=CC=C9)OC%10=CC=CC=C%10)C=C8)=CC=C(OP(OC%11=CC=CC=C%11)OC%12=CC=CC=C%12)C=C1,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.248272223752,10000,0.971976852,0.0009602094028861539,8.03362992593441e-08,
C1(C2=CC=C(OP(OC3=CC=CC=C3)OC4=CC=CC=C4)C=C2)=C(C5=CC=C(OP(OC6=CC=CC=C6)OC7=CC=CC=C7)C=C5)C(C8=CC=C(OP(OC9=CC=CC=C9)OC%10=CC=CC=C%10)C=C8)=C(C%11=CC=C(OP(OC%12=CC=CC=C%12)OC%13=CC=CC=C%13)C=C%11)C(C%14=CC=C(OP(OC%15=CC=CC=C%15)OC%16=CC=CC=C%16)C=C%14)=C1C%17=CC=C(OP(OC%18=CC=CC=C%18)OC%19=CC=CC=C%19)C=C%17,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,1.9264083356279993,10000,0.930993638,0.0014818525658676918,1.9836869410231078e-07,
O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](O3)[C@@H](COP(OC4=CC=CC=C4)OC5=CC=CC=C5)O2)[C@@H](COP(OC6=CC=CC=C6)OC7=CC=CC=C7)O[C@@H]1O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@@H]9[C@@H](O)[C@H](O)[C@H](O[C@@H]%10[C@@H](O)[C@H](O)[C@H](O[C@@H]%11[C@@H](O)[C@H](O)[C@H](O[C@@H]%12[C@@H](O)[C@H](O)[C@H]3O[C@H]%12COP(OC%13=CC=CC=C%13)OC%14=CC=CC=C%14)O[C@H]%11COP(OC%15=CC=CC=C%15)OC%16=CC=CC=C%16)O[C@H]%10COP(OC%17=CC=CC=C%17)OC%18=CC=CC=C%18)O[C@H]9COP(OC%19=CC=CC=C%19)OC%20=CC=CC=C%20)O[C@@H]8COP(OC%21=CC=CC=C%21)OC%22=CC=CC=C%22,Toluene,GMT-oNF-2,Cc1ccccc1,0.00059,867.0,9.472222222222224e-13,1e-09,1300,2.646607877045999,10000,0.93075122,0.0020358522131123068,1.9794705569021354e-07,
