,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
32,32,32,32,32,32,32,PMPerformance,Toluene,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,976.959,11.176499999999988,976.959,11.176499999999988,0,0,1,0,0,0,0,0,1,0,0.95464885,1.0,1.0,0.9450939,0.91665435,0.9632794199999999,0.9181850492989698,1.00837379070103
33,33,33,33,33,33,33,PMPerformance,Toluene,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,860.7800000000004,9.0439,860.7800000000004,9.0439,0,0,1,0,0,0,0,0,1,0,0.96412385,1.0,1.0,0.95228153,0.93167305,0.969615686,0.9322795188892817,1.0069518531107182
34,34,34,34,34,34,34,PMPerformance,Toluene,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,0,0,1,0,0,0,0,0,1,0,0.87321615,0.85285366,0.88107044,0.89651954,0.82935274,0.8666025059999999,0.8341961094442079,0.8990089025557919
35,35,35,35,35,35,35,PMPerformance,Toluene,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,804.9850000000001,8.860700000000003,804.9850000000001,8.860700000000003,0,0,1,0,0,0,0,0,1,0,0.9412296,0.9905038,0.97123504,0.9368857,0.94662696,0.9572962200000001,0.9289438837155295,0.9856485562844708
36,36,36,36,36,36,36,PMPerformance,Toluene,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,769.005,8.582500000000005,769.005,8.582500000000005,0,0,1,0,0,0,0,0,1,0,0.94697016,0.9785092,0.9583236,0.9332002,0.9565719,0.954715012,0.9340729017365774,0.9753571222634225
37,37,37,37,37,37,37,PMPerformance,Toluene,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,1,0,0,0,0,0,1,0,0.19548646,0.21209487,0.16680461,0.89572287,0.559552,0.40593216200000004,0.012040669200343357,0.7998236547996567
38,38,38,38,38,38,38,PMPerformance,Toluene,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,1,0,0,0,0,0,1,0,0.19548649,0.21209484,0.1668047,0.89572287,0.559552,0.40593218000000003,0.012040708747181217,0.7998236512528188
39,39,39,39,39,39,39,PMPerformance,Toluene,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,1,0,0,0,0,0,1,0,0.2670996,0.25401095,0.3167953,0.8823832,0.33206445,0.41047069999999997,0.08040114545966809,0.7405402545403319
40,40,40,40,40,40,40,PMPerformance,Toluene,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,1,0,0,0,0,0,1,0,0.26709962,0.25401103,0.31679535,0.8823832,0.3320645,0.41047074000000006,0.08040121347152474,0.7405402665284754
41,41,41,41,41,41,41,PMPerformance,Toluene,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1465.555999999999,14.778199999999972,1465.555999999999,14.778199999999972,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.9447894,0.9889578800000001,0.9583000399749934,1.0196157200250069
42,42,42,42,42,42,42,PMPerformance,Toluene,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,514.5520000000002,6.869200000000003,514.5520000000002,6.869200000000003,0,0,1,0,0,0,0,0,1,0,0.6117996,0.45880014,0.19424167,0.7008885,0.37244508,0.467634998,0.2200220754580849,0.7152479205419151
43,43,43,43,43,43,43,PMPerformance,Toluene,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,576.0820000000003,4.848300000000004,576.0820000000003,4.848300000000004,0,0,1,0,0,0,0,0,1,0,0.45514867,0.21061495,0.31679952,0.7744281,0.39339086,0.43007641999999996,0.1655498782845155,0.6946029617154844
44,44,44,44,44,44,44,PMPerformance,Toluene,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,794.6640000000001,10.552899999999994,794.6640000000001,10.552899999999994,0,0,1,0,0,0,0,0,1,0,0.9329787,0.91330904,0.96966237,0.9398681,0.9549812,0.942159882,0.9155096931448115,0.9688100708551886
45,45,45,45,45,45,45,PMPerformance,Toluene,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,722.637,10.020399999999997,722.637,10.020399999999997,0,0,1,0,0,0,0,0,1,0,0.9272315,0.8493239,0.93259954,0.89269376,0.90877116,0.9021239719999998,0.8605694373542885,0.9436785066457112
46,46,46,46,46,46,46,PMPerformance,Toluene,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1399.969999999999,21.91992000000001,1399.969999999999,21.91992000000001,0,0,1,0,0,0,0,0,1,0,0.99602497,1.0,1.0,0.9305811,0.9586692,0.977055054,0.938231123355479,1.015878984644521
47,47,47,47,47,47,47,PMPerformance,Toluene,Cl[Ru]Cl,Cl[Ru]Cl,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,171.976,1.3765,171.976,1.3765,0,0,1,0,0,0,0,0,1,0,0.2242187,0.07512024,-0.12675256,0.08497861,0.030566096,0.057626217199999996,-0.0988616688862754,0.2141141032862754
48,48,48,48,48,48,48,PMPerformance,Toluene,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,856.8859999999997,8.703880000000003,856.8859999999997,8.703880000000003,0,0,1,0,0,0,0,0,1,0,0.9492599,0.90388006,0.9748244,0.94365263,0.9426702,0.9428574380000001,0.9113060890272023,0.9744087869727979
49,49,49,49,49,49,49,PMPerformance,Toluene,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,1,0,0,0,0,0,1,0,0.6707473,0.61305946,0.6313835,0.3957328,0.69692385,0.6015693820000001,0.45300017140641546,0.7501385925935847
50,50,50,50,50,50,50,PMPerformance,Toluene,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,925.2350000000002,11.021399999999993,925.2350000000002,11.021399999999993,0,0,1,0,0,0,0,0,1,0,0.92670643,0.9376949,0.9572499,0.95356375,0.97825706,0.950694408,0.9262103360023933,0.9751784799976068
51,51,51,51,51,51,51,PMPerformance,Toluene,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,662.801,9.4233,662.801,9.4233,0,0,1,0,0,0,0,0,1,0,0.82475865,0.7912154,0.8389747,0.7921103,0.76825535,0.80306288,0.7677667861772353,0.8383589738227648
52,52,52,52,52,52,52,PMPerformance,Toluene,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0,0,1,0,0,0,0,0,1,0,0.8912329,0.8468436,0.6827631,0.79328966,0.80710036,0.804245924,0.7075324130001166,0.9009594349998833
53,53,53,53,53,53,53,PMPerformance,Toluene,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,0,0,1,0,0,0,0,0,1,0,0.90549195,0.8407185,0.7332809,0.8683106,0.83577734,0.836715858,0.7571038156016595,0.9163279003983406
54,54,54,54,54,54,54,PMPerformance,Toluene,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,571.6340000000001,6.6882000000000055,571.6340000000001,6.6882000000000055,0,0,1,0,0,0,0,0,1,0,0.8754033,0.8105413,0.73159075,0.90005815,0.8536651,0.8342517199999999,0.7521180236715892,0.9163854163284106
55,55,55,55,55,55,55,PMPerformance,Toluene,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,0,0,1,0,0,0,0,0,1,0,0.8906795,0.8401053,0.7158214,0.87742865,0.84249425,0.83330582,0.7473439847933044,0.9192676552066955
56,56,56,56,56,56,56,PMPerformance,Toluene,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,0,0,1,0,0,0,0,0,1,0,0.8879689,0.8102891,0.7444776,0.8489679,0.7968097,0.8177026399999999,0.7503538250602608,0.885051454939739
57,57,57,57,57,57,57,PMPerformance,Toluene,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,0,0,1,0,0,0,0,0,1,0,0.5333888,0.33020163,0.3245868,0.76872814,0.5546613,0.5023133339999999,0.2734527285008317,0.7311739394991681
58,58,58,58,58,58,58,PMPerformance,Toluene,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,510.5020000000004,7.342500000000007,510.5020000000004,7.342500000000007,0,0,1,0,0,0,0,0,1,0,0.89074063,0.9203174,0.8334268,0.93238103,0.873687,0.890110572,0.8412955472581536,0.9389255967418464
59,59,59,59,59,59,59,PMPerformance,Toluene,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,575.0160000000003,7.962100000000007,575.0160000000003,7.962100000000007,0,0,1,0,0,0,0,0,1,0,0.83532107,0.8188342,0.8913434,0.9163545,0.91776145,0.8759229239999999,0.8185821108065183,0.9332637371934815
60,60,60,60,60,60,60,PMPerformance,Toluene,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,718.7359999999999,9.499199999999998,718.7359999999999,9.499199999999998,0,0,1,0,0,0,0,0,1,0,0.9359088,0.91474545,0.9204105,0.881511,0.91051424,0.912617998,0.8879421188060811,0.9372938771939189
61,61,61,61,61,61,61,PMPerformance,Toluene,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,0,0,1,0,0,0,0,0,1,0,0.89284784,0.89849585,1.0,0.95510185,0.9710035,0.943489808,0.8856680147624909,1.0013116012375092
62,62,62,62,62,62,62,PMPerformance,Toluene,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,1,0,0,0,0,0,1,0,0.87401617,0.8127402,0.84120107,0.892082,0.86203676,0.8564152399999999,0.818384569216838,0.8944459107831618
63,63,63,63,63,63,63,PMPerformance,Toluene,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,187.944,-1.4615,187.944,-1.4615,0,0,1,0,0,0,0,0,1,0,0.60947216,0.53067565,0.6931804,0.26368433,0.83850247,0.5871030020000001,0.3217104512659719,0.8524955527340283
64,64,64,64,64,64,64,PMPerformance,Toluene,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,3448.2439999999947,-6.166599999999975,3448.2439999999947,-6.166599999999975,0,0,1,0,0,0,0,0,1,0,1.0,0.9915265,1.0,1.0,0.90070957,0.978447214,0.9242966513128233,1.0325977766871768
65,65,65,65,65,65,65,PMPerformance,Toluene,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,0.5,30,25,0.717,CF,metal_catalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,855.9189999999994,12.760199999999982,855.9189999999994,12.760199999999982,0,0,1,0,0,0,0,0,1,0,0.9474734,0.936672,0.9617497,0.91745883,0.9062549,0.9339217659999999,0.9061428241740543,0.9617007078259454
