,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
37,37,37,37,37,37,37,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1045.3379999999995,11.910899999999987,1045.3379999999995,11.910899999999987,0,0,0,0,0,1,0,0,1,0,0.7748229,0.8303244,0.6553799,0.8953346,0.88095313,0.807362986,0.6865964700601188,0.9281295019398812
38,38,38,38,38,38,38,SS336,Ethanol,Cc1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,Cc1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,322.43,2.527120000000001,322.43,2.527120000000001,0,0,0,0,0,1,0,0,1,0,0.8564738,0.8952052,0.83622384,0.9442141,0.8132255,0.8690684879999999,0.8048916722949218,0.9332453037050781
39,39,39,39,39,39,39,SS336,Ethanol,O=C1CC2CCC1(CS(Nc3cccc(NS(CC4(CCC5CC4=O)C5(C)C)(=O)=O)n3)(=O)=O)C2(C)C,O=C1CC2CCC1(CS(Nc3cccc(NS(CC4(CCC5CC4=O)C5(C)C)(=O)=O)n3)(=O)=O)C2(C)C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,537.7040000000004,3.355800000000002,537.7040000000004,3.355800000000002,0,0,0,0,0,1,0,0,1,0,0.8917404,0.87172455,0.87355053,0.96015,0.8580081,0.8910347160000001,0.8408019367108369,0.9412674952891632
40,40,40,40,40,40,40,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C(C)(C)C)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C(C)(C)C)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,408.5420000000002,4.770200000000004,408.5420000000002,4.770200000000004,0,0,0,0,0,1,0,0,1,0,0.92211056,0.78470623,0.69272846,0.90199333,0.7747197,0.815251656,0.6965919344445123,0.9339113775554878
41,41,41,41,41,41,41,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(CCCCCCCCCCC)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(CCCCCCCCCCC)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,506.7310000000005,7.645000000000008,506.7310000000005,7.645000000000008,0,0,0,0,0,1,0,0,1,0,0.87658215,0.78420115,0.6757885,0.8566663,0.78144056,0.794935732,0.696832067711641,0.893039396288359
42,42,42,42,42,42,42,SS336,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C45CC6CC(CC(C5)C6)C4)=O)C[C@@H]7CC[N@]1C[C@@H]7C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C45CC6CC(CC(C5)C6)C4)=O)C[C@@H]7CC[N@]1C[C@@H]7C=C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,486.6560000000004,5.940500000000006,486.6560000000004,5.940500000000006,0,0,0,0,0,1,0,0,1,0,0.8768355,0.75367707,0.6693364,0.9175177,0.7757467,0.798622674,0.6752165889849265,0.9220287590150734
43,43,43,43,43,43,43,SS336,Ethanol,CC1(CCCC(N1[O])(C)C)C,CC1(CCCC(N1[O])(C)C)C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,156.249,2.375000000000001,156.249,2.375000000000001,0,0,0,0,0,1,0,0,1,0,0.64907694,0.701799,0.5178395,0.5509968,0.6534412,0.614630688,0.5190368312447513,0.7102245447552487
44,44,44,44,44,44,44,SS336,Ethanol,CC1(CC(CC(C)(N1[O])C)OCc2cc(COC(CC3(C)C)CC(C)(N3[O])C)cc(COC(CC4(C)C)CC(C)(N4[O])C)c2)C,CC1(CC(CC(C)(N1[O])C)OCc2cc(COC(CC3(C)C)CC(C)(N3[O])C)cc(COC(CC4(C)C)CC(C)(N4[O])C)c2)C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,630.8910000000002,7.33770000000001,630.8910000000002,7.33770000000001,0,0,0,0,0,1,0,0,1,0,0.90144885,0.8657793,0.7381763,0.8938546,0.800653,0.83998241,0.7538295775098938,0.9261352424901061
45,45,45,45,45,45,45,SS336,Ethanol,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,658.1640000000001,11.374659999999984,658.1640000000001,11.374659999999984,0,0,0,0,0,1,0,0,1,0,0.8394334,0.8801117,0.7485619,0.8594008,0.68641424,0.802784408,0.7007520885040586,0.9048167274959413
46,46,46,46,46,46,46,SS336,Ethanol,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,0,0,0,0,0,1,0,0,1,0,0.77699745,0.7482482,0.59746474,0.89259493,0.73087835,0.7492367339999999,0.6179854851626245,0.8804879828373753
47,47,47,47,47,47,47,SS336,Ethanol,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,0,0,0,0,0,1,0,0,1,0,0.8363041,0.750775,0.7229104,0.82029206,0.62107694,0.7502717,0.6431991380310592,0.8573442619689408
48,48,48,48,48,48,48,SS336,Ethanol,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,0,0,0,0,0,1,0,0,1,0,0.7058255,0.73137987,0.51343143,0.8471478,0.77553517,0.7146639539999999,0.5599417790363121,0.8693861289636877
49,49,49,49,49,49,49,SS336,Ethanol,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,710.5140000000001,12.480399999999989,710.5140000000001,12.480399999999989,0,0,0,0,0,1,0,0,1,0,0.74984396,0.680863,0.4955735,0.78444976,0.69621366,0.681388776,0.5424901214156034,0.8202874305843967
50,50,50,50,50,50,50,SS336,Ethanol,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,0,0,0,0,0,1,0,0,1,0,0.8473747,0.73437184,0.51652354,0.86239135,0.62014157,0.7161606,0.5319849183857355,0.9003362816142646
51,51,51,51,51,51,51,SS336,Ethanol,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0,0,0,0,0,1,0,0,1,0,0.85128164,0.8295567,0.7444179,0.96714044,0.7805023,0.8345797960000001,0.7289834989251811,0.9401760930748191
52,52,52,52,52,52,52,SS336,Ethanol,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,339.191,3.072400000000001,339.191,3.072400000000001,0,0,0,0,0,1,0,0,1,0,0.87698793,0.6298299,0.67643917,0.7149164,0.7447683,0.7285883400000001,0.612534401272355,0.8446422787276451
53,53,53,53,53,53,53,SS336,Ethanol,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0,0,0,0,0,1,0,0,1,0,0.84825337,0.8089206,0.6893022,0.8956843,0.8693954,0.822311174,0.7219277422022328,0.9226946057977672
54,54,54,54,54,54,54,SS336,Ethanol,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,474.6740000000003,5.069200000000004,474.6740000000003,5.069200000000004,0,0,0,0,0,1,0,0,1,0,0.73999614,0.7225965,0.7740656,0.7625309,0.9046489,0.780767608,0.6912939788772346,0.8702412371227654
55,55,55,55,55,55,55,SS336,Ethanol,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,0.5,30,25,0.321,CF,organocatalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,620.7470000000002,2.775400000000002,620.7470000000002,2.775400000000002,0,0,0,0,0,1,0,0,1,0,0.91548085,0.82959,0.7870582,0.9239609,0.7633908,0.84389615,0.7529679684314691,0.9348243315685308
